,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
31,24,1,31,59,html-slider-response,59,235771,1925.0,66.0,0.6,question_agency,question_agency_line,6.0,9.0,9.0,13.0,11.0,0.12997878995556897,0.002624048043267465,2
34,24,1,34,96,html-slider-response,96,464594,1619.0,22.0,0.6,question_agency,question_agency_line,-38.0,5.0,6.0,6.0,10.0,-0.571881456498948,-0.033532938601052234,3
30,24,1,30,139,html-slider-response,139,635912,2887.0,27.0,0.6,question_agency,question_agency_line,-33.0,7.0,4.0,4.0,9.0,-0.2646020134859197,-0.25997104273844696,4
32,24,1,32,170,html-slider-response,170,753105,3268.0,30.0,0.6,question_agency,question_agency_line,-30.0,8.0,6.0,9.0,12.0,-0.23090494758553817,0.24197840675606577,5
39,24,1,39,40,html-slider-response,40,161415,3582.0,82.0,0.7,question_agency,question_agency_line,12.0,6.0,9.0,8.0,14.0,0.04605268631463363,0.05341109565393921,1
36,24,1,36,68,html-slider-response,68,271280,2208.0,69.0,0.7,question_agency,question_agency_line,-1.0,7.0,5.0,6.0,17.0,0.47401953590170065,-0.2136914582288575,2
37,24,1,37,111,html-slider-response,111,532745,1472.0,76.0,0.7,question_agency,question_agency_line,6.0,7.0,6.0,9.0,17.0,-0.4575948876069355,0.07286602699445786,3
35,24,1,35,124,html-slider-response,124,579630,2069.0,74.0,0.7,question_agency,question_agency_line,4.0,7.0,10.0,5.0,17.0,0.04246043389797997,0.04361618231165889,4
38,24,1,38,167,html-slider-response,167,740834,3199.0,21.0,0.7,question_agency,question_agency_line,-49.0,4.0,6.0,5.0,9.0,-0.35977294823292905,0.2773334287432167,5
40,24,1,40,34,html-slider-response,34,136407,2311.0,62.0,0.8,question_agency,question_agency_line,-18.0,12.0,6.0,13.0,12.0,0.23380311537436088,-0.3474912228154214,1
44,24,1,44,65,html-slider-response,65,260068,3109.0,80.0,0.8,question_agency,question_agency_line,0.0,9.0,8.0,8.0,10.0,-0.1281493163611776,0.3638746091744014,2
42,24,1,42,105,html-slider-response,105,511826,2632.0,69.0,0.8,question_agency,question_agency_line,-11.0,10.0,6.0,8.0,14.0,0.08691295986073967,0.04017250908624936,3
43,24,1,43,136,html-slider-response,136,624021,2234.0,80.0,0.8,question_agency,question_agency_line,0.0,8.0,10.0,7.0,14.0,-0.44868561423494097,-0.10675964765569618,4
41,24,1,41,161,html-slider-response,161,717298,2758.0,64.0,0.8,question_agency,question_agency_line,-16.0,7.0,9.0,13.0,14.0,-0.04068674697417348,-0.06901233951197014,5
49,24,1,49,43,html-slider-response,43,173497,3077.0,89.0,0.9,question_agency,question_agency_line,-1.0,8.0,6.0,11.0,10.0,0.042951954244153004,-0.14781873558401987,1
46,24,1,46,74,html-slider-response,74,326008,34361.0,89.0,0.9,question_agency,question_agency_line,-1.0,7.0,7.0,9.0,15.0,0.26067044765050457,-0.038003431296321104,2
47,24,1,47,99,html-slider-response,99,480674,7075.0,66.0,0.9,question_agency,question_agency_line,-24.0,5.0,11.0,7.0,15.0,0.1648823516016551,-0.24001845738401448,3
45,24,1,45,145,html-slider-response,145,658041,2148.0,82.0,0.9,question_agency,question_agency_line,-8.0,8.0,8.0,9.0,10.0,-0.31710697096124224,-0.13626854965623142,4
48,24,1,48,182,html-slider-response,182,799663,3136.0,76.0,0.9,question_agency,question_agency_line,-14.0,7.0,7.0,9.0,11.0,-0.3913388117160865,-0.006181750182252727,5
51,24,1,51,37,html-slider-response,37,148830,3419.0,100.0,1.0,question_agency,question_agency_line,0.0,6.0,7.0,11.0,10.0,0.07181758021292722,-0.004143637087836021,1
54,24,1,54,80,html-slider-response,80,350245,3146.0,100.0,1.0,question_agency,question_agency_line,0.0,7.0,7.0,12.0,10.0,-0.25796711106816844,0.07694639950246858,2
52,24,1,52,90,html-slider-response,90,442188,8096.0,100.0,1.0,question_agency,question_agency_line,0.0,7.0,8.0,12.0,29.0,0.24297786842995958,0.08331408313991001,3
50,24,1,50,148,html-slider-response,148,669912,2868.0,100.0,1.0,question_agency,question_agency_line,0.0,5.0,8.0,10.0,12.0,0.36274933690436145,-0.3369745761592794,4
53,24,1,53,185,html-slider-response,185,811347,2680.0,100.0,1.0,question_agency,question_agency_line,0.0,9.0,3.0,12.0,10.0,0.3049279373228621,-0.07919543878249692,5
3,25,1,3,46,html-slider-response,46,239841,4486.0,0.0,0.0,question_agency,question_agency_line,0.0,5.0,9.0,7.0,6.0,-0.10076646286480423,0.10457595954263756,1
4,25,1,4,83,html-slider-response,83,436763,4854.0,8.0,0.0,question_agency,question_agency_line,8.0,10.0,9.0,6.0,1.0,0.26567142736331295,0.0332417357845359,2
0,25,1,0,102,html-slider-response,102,541217,4139.0,0.0,0.0,question_agency,question_agency_line,0.0,8.0,8.0,11.0,5.0,0.023782199281966315,-0.213716050360331,3
2,25,1,2,151,html-slider-response,151,739877,3176.0,0.0,0.0,question_agency,question_agency_line,0.0,8.0,5.0,4.0,3.0,0.27202742693232296,0.15534813985582244,4
1,25,1,1,185,html-slider-response,185,871084,2169.0,9.0,0.0,question_agency,question_agency_line,9.0,5.0,8.0,7.0,6.0,-0.20174315850980679,0.5454987298627643,5
7,25,1,7,28,html-slider-response,28,153197,6347.0,7.0,0.1,question_agency,question_agency_line,-3.0,9.0,7.0,6.0,9.0,0.07793356692999141,0.05358173388025756,1
9,25,1,9,59,html-slider-response,59,330093,5258.0,0.0,0.1,question_agency,question_agency_line,-10.0,3.0,6.0,9.0,4.0,-0.3326394207352897,0.47200206235066383,2
5,25,1,5,93,html-slider-response,93,503926,3207.0,0.0,0.1,question_agency,question_agency_line,-10.0,8.0,6.0,9.0,9.0,-0.04106751985395662,-0.00039825159205437045,3
8,25,1,8,124,html-slider-response,124,630094,2797.0,38.0,0.1,question_agency,question_agency_line,28.0,10.0,7.0,6.0,6.0,0.1483134472572656,0.30693112715356313,4
6,25,1,6,179,html-slider-response,179,847491,2809.0,1.0,0.1,question_agency,question_agency_line,-9.0,3.0,7.0,5.0,6.0,-0.32262474344612885,0.051821337200355956,5
13,25,1,13,37,html-slider-response,37,201550,6796.0,1.0,0.2,question_agency,question_agency_line,-19.0,9.0,7.0,2.0,8.0,-0.2804741635433696,-0.05327117131760704,1
10,25,1,10,68,html-slider-response,68,369117,4494.0,2.0,0.2,question_agency,question_agency_line,-18.0,4.0,8.0,4.0,5.0,0.1447301944382134,-0.0902046324546541,2
11,25,1,11,108,html-slider-response,108,566706,3886.0,2.0,0.2,question_agency,question_agency_line,-18.0,7.0,7.0,10.0,6.0,-0.014923285613165645,-0.029929810629870185,3
12,25,1,12,145,html-slider-response,145,715773,2664.0,10.0,0.2,question_agency,question_agency_line,-10.0,5.0,7.0,8.0,6.0,-0.16482668228443084,-0.38043699024463107,4
14,25,1,14,167,html-slider-response,167,800508,2098.0,28.0,0.2,question_agency,question_agency_line,8.0,9.0,9.0,5.0,4.0,0.10469852860844027,0.30739837019165955,5
17,25,1,17,31,html-slider-response,31,170019,7816.0,7.0,0.3,question_agency,question_agency_line,-23.0,6.0,7.0,4.0,12.0,-0.07453110575406817,0.04516781404946738,1
15,25,1,15,77,html-slider-response,77,408215,5261.0,4.0,0.3,question_agency,question_agency_line,-26.0,7.0,6.0,4.0,2.0,0.059992320462812526,-0.29443623519798867,2
19,25,1,19,99,html-slider-response,99,528072,3192.0,2.0,0.3,question_agency,question_agency_line,-28.0,8.0,10.0,9.0,2.0,-0.09173981285089162,0.21471716189686918,3
18,25,1,18,130,html-slider-response,130,655410,5376.0,21.0,0.3,question_agency,question_agency_line,-9.0,6.0,4.0,7.0,7.0,0.3942391100914354,-0.29397721684628675,4
16,25,1,16,158,html-slider-response,158,766898,3848.0,5.0,0.3,question_agency,question_agency_line,-25.0,6.0,7.0,7.0,6.0,-0.19066881001108135,0.006175896725817006,5
23,25,1,23,25,html-slider-response,25,137845,6556.0,21.0,0.4,question_agency,question_agency_line,-19.0,8.0,9.0,11.0,8.0,-0.08367344635277578,0.007824865610078072,1
24,25,1,24,74,html-slider-response,74,393950,3136.0,2.0,0.4,question_agency,question_agency_line,-38.0,5.0,7.0,3.0,8.0,-0.3079431715282098,0.06159965864219753,2
20,25,1,20,105,html-slider-response,105,553810,3584.0,6.0,0.4,question_agency,question_agency_line,-34.0,10.0,7.0,4.0,2.0,0.15910954871811583,0.0827761596878254,3
21,25,1,21,142,html-slider-response,142,704101,3006.0,5.0,0.4,question_agency,question_agency_line,-35.0,5.0,7.0,7.0,8.0,-0.6090051825033211,-0.13784516966577312,4
22,25,1,22,188,html-slider-response,188,885201,5107.0,24.0,0.4,question_agency,question_agency_line,-16.0,7.0,5.0,4.0,4.0,0.33096013539396535,-0.3804824512380807,5
27,25,1,27,49,html-slider-response,49,251471,2622.0,19.0,0.5,question_agency,question_agency_line,-31.0,5.0,7.0,6.0,6.0,-0.24951131061669934,-0.14211607559675593,1
25,25,1,25,86,html-slider-response,86,449475,3706.0,10.0,0.5,question_agency,question_agency_line,-40.0,4.0,6.0,2.0,4.0,-0.3391202839713354,-0.2762793703519484,2
29,25,1,29,117,html-slider-response,117,604673,2683.0,51.0,0.5,question_agency,question_agency_line,1.0,5.0,6.0,10.0,6.0,0.3055500567377999,0.07696369870237715,3
28,25,1,28,136,html-slider-response,136,680584,4121.0,24.0,0.5,question_agency,question_agency_line,-26.0,7.0,7.0,10.0,3.0,-0.08858896417593269,-0.18050466184012198,4
26,25,1,26,173,html-slider-response,173,823552,2628.0,5.0,0.5,question_agency,question_agency_line,-45.0,5.0,7.0,5.0,6.0,-0.10212707794999318,-0.35256905653568893,5
31,25,1,31,43,html-slider-response,43,226349,3514.0,20.0,0.6,question_agency,question_agency_line,-40.0,7.0,4.0,7.0,6.0,0.21811950030193786,0.14924837161329457,1
34,25,1,34,71,html-slider-response,71,381808,3686.0,24.0,0.6,question_agency,question_agency_line,-36.0,5.0,8.0,7.0,7.0,0.18885882390433018,0.3455807640250747,2
33,25,1,33,96,html-slider-response,96,515872,2939.0,15.0,0.6,question_agency,question_agency_line,-45.0,9.0,5.0,8.0,5.0,0.0548734794968727,-0.07374281135102292,3
32,25,1,32,139,html-slider-response,139,692084,2493.0,29.0,0.6,question_agency,question_agency_line,-31.0,7.0,6.0,8.0,5.0,0.29537318516479133,-0.45559297707962143,4
30,25,1,30,161,html-slider-response,161,777880,1976.0,32.0,0.6,question_agency,question_agency_line,-28.0,10.0,10.0,5.0,4.0,0.3237426695246179,0.11582636519732538,5
39,25,1,39,52,html-slider-response,52,265151,4676.0,29.0,0.7,question_agency,question_agency_line,-41.0,8.0,7.0,6.0,4.0,-0.22375227019484928,-0.044401333432499863,1
35,25,1,35,62,html-slider-response,62,342280,3178.0,23.0,0.7,question_agency,question_agency_line,-47.0,5.0,7.0,6.0,6.0,0.27699301056720055,-0.5247486487783373,2
38,25,1,38,114,html-slider-response,114,592980,4539.0,62.0,0.7,question_agency,question_agency_line,-8.0,6.0,7.0,5.0,5.0,-0.3610200371590466,-0.08565268444146616,3
36,25,1,36,127,html-slider-response,127,641029,2314.0,34.0,0.7,question_agency,question_agency_line,-36.0,6.0,6.0,10.0,8.0,-0.15328609366249404,0.052134167367880895,4
37,25,1,37,182,html-slider-response,182,859909,3411.0,60.0,0.7,question_agency,question_agency_line,-10.0,5.0,5.0,10.0,7.0,-0.11327794035214317,-0.4074863318260163,5
44,25,1,44,22,html-slider-response,22,122282,7497.0,54.0,0.8,question_agency,question_agency_line,-26.0,8.0,8.0,6.0,8.0,-0.3056113157316655,0.012692327833398331,1
40,25,1,40,80,html-slider-response,80,422903,5683.0,87.0,0.8,question_agency,question_agency_line,7.0,5.0,8.0,9.0,4.0,0.03166141960854513,0.13962941081818014,2
42,25,1,42,120,html-slider-response,120,616491,2810.0,73.0,0.8,question_agency,question_agency_line,-7.0,5.0,5.0,18.0,18.0,-0.08301777915655607,-0.07271427897683236,3
43,25,1,43,154,html-slider-response,154,751637,2752.0,61.0,0.8,question_agency,question_agency_line,-19.0,9.0,5.0,14.0,14.0,0.006538664247453507,0.017000057248924373,4
41,25,1,41,164,html-slider-response,164,789403,2516.0,66.0,0.8,question_agency,question_agency_line,-14.0,8.0,7.0,9.0,14.0,0.16256099269269803,0.19902782004883432,5
45,25,1,45,40,html-slider-response,40,213830,3272.0,78.0,0.9,question_agency,question_agency_line,-12.0,9.0,7.0,8.0,5.0,-0.2746560525623148,-0.2566227345100147,1
49,25,1,49,56,html-slider-response,56,315829,3760.0,85.0,0.9,question_agency,question_agency_line,-5.0,8.0,12.0,10.0,5.0,-0.25549259550116665,0.17830969975035754,2
48,25,1,48,90,html-slider-response,90,491709,6192.0,56.0,0.9,question_agency,question_agency_line,-34.0,8.0,9.0,6.0,8.0,0.37979485339616925,0.3375550446788862,3
46,25,1,46,148,html-slider-response,148,727695,2912.0,93.0,0.9,question_agency,question_agency_line,3.0,8.0,10.0,13.0,10.0,0.09068013923593446,0.2332957141388597,4
47,25,1,47,170,html-slider-response,170,811917,2402.0,89.0,0.9,question_agency,question_agency_line,-1.0,11.0,10.0,17.0,12.0,-0.08701708592466016,0.2878698683791156,5
51,25,1,51,34,html-slider-response,34,185748,6725.0,99.0,1.0,question_agency,question_agency_line,-1.0,9.0,7.0,12.0,8.0,0.19249018400204523,-0.19676624109656707,1
54,25,1,54,65,html-slider-response,65,355618,4332.0,99.0,1.0,question_agency,question_agency_line,-1.0,6.0,8.0,10.0,10.0,0.08869232833419191,-0.09898864041862994,2
50,25,1,50,111,html-slider-response,111,579435,3722.0,99.0,1.0,question_agency,question_agency_line,-1.0,6.0,6.0,14.0,17.0,0.04774029375475979,0.010223954941369151,3
53,25,1,53,133,html-slider-response,133,667454,3035.0,99.0,1.0,question_agency,question_agency_line,-1.0,6.0,6.0,17.0,13.0,-0.024743451681186416,-0.0077294354617711124,4
52,25,1,52,176,html-slider-response,176,835674,3115.0,98.0,1.0,question_agency,question_agency_line,-2.0,7.0,8.0,21.0,14.0,0.1684736646174114,0.01640246319553781,5
1,26,1,1,31,html-slider-response,31,214912,4510.0,0.0,0.0,question_agency,question_agency_line,0.0,10.0,10.0,13.0,13.0,0.2904212624334901,0.1103889950992108,1
4,26,1,4,74,html-slider-response,74,407169,3270.0,16.0,0.0,question_agency,question_agency_line,16.0,7.0,9.0,15.0,20.0,0.1652665366380766,-0.03704515410588693,2
2,26,1,2,99,html-slider-response,99,509948,2849.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,5.0,33.0,14.0,0.04743946469049719,-0.22232381134600637,3
3,26,1,3,136,html-slider-response,136,665793,2756.0,0.0,0.0,question_agency,question_agency_line,0.0,7.0,8.0,32.0,23.0,0.02896897085825833,-0.013795282884181517,4
0,26,1,0,179,html-slider-response,179,849922,1817.0,4.0,0.0,question_agency,question_agency_line,4.0,9.0,8.0,10.0,8.0,-0.4190911732323972,0.14572740256645958,5
9,26,1,9,52,html-slider-response,52,301504,3384.0,12.0,0.1,question_agency,question_agency_line,2.0,6.0,7.0,13.0,13.0,-0.012460988885471794,-0.0697655540668955,1
8,26,1,8,62,html-slider-response,62,359808,2142.0,12.0,0.1,question_agency,question_agency_line,2.0,9.0,6.0,11.0,14.0,0.2758659479593748,0.20412148070416294,2
7,26,1,7,108,html-slider-response,108,547464,3754.0,1.0,0.1,question_agency,question_agency_line,-9.0,3.0,6.0,12.0,10.0,-0.36711958282918555,-0.1373486029576743,3
5,26,1,5,130,html-slider-response,130,642152,3221.0,3.0,0.1,question_agency,question_agency_line,-7.0,5.0,10.0,13.0,18.0,-0.1316338249474813,-0.19776329224449915,4
6,26,1,6,182,html-slider-response,182,861056,2113.0,6.0,0.1,question_agency,question_agency_line,-4.0,7.0,8.0,19.0,14.0,-0.20311859498087967,-0.3224342918457165,5
11,26,1,11,37,html-slider-response,37,238323,2532.0,8.0,0.2,question_agency,question_agency_line,-12.0,7.0,7.0,11.0,10.0,0.2113699876029268,-0.10860021123544823,1
14,26,1,14,77,html-slider-response,77,420425,4243.0,42.0,0.2,question_agency,question_agency_line,22.0,9.0,11.0,11.0,15.0,-0.08750624009145214,0.27376678642586133,2
10,26,1,10,105,html-slider-response,105,534695,3241.0,5.0,0.2,question_agency,question_agency_line,-15.0,9.0,8.0,18.0,10.0,-0.09392591480846026,-0.20012808746412492,3
13,26,1,13,148,html-slider-response,148,721210,3461.0,12.0,0.2,question_agency,question_agency_line,-8.0,9.0,7.0,16.0,12.0,-0.48087710100471304,0.28355542554082397,4
12,26,1,12,176,html-slider-response,176,839088,5963.0,38.0,0.2,question_agency,question_agency_line,18.0,11.0,8.0,28.0,21.0,-0.14358517801876236,-0.15062737781669328,5
19,26,1,19,22,html-slider-response,22,177993,5888.0,28.0,0.3,question_agency,question_agency_line,-2.0,4.0,3.0,14.0,9.0,0.005271536658180094,-0.2325941408329841,1
18,26,1,18,80,html-slider-response,80,431834,2391.0,14.0,0.3,question_agency,question_agency_line,-16.0,9.0,7.0,14.0,11.0,0.03908174627015312,0.035230728262865496,2
16,26,1,16,120,html-slider-response,120,596528,3296.0,26.0,0.3,question_agency,question_agency_line,-4.0,8.0,6.0,26.0,10.0,0.1384482591145121,0.12609136248008934,3
15,26,1,15,124,html-slider-response,124,613296,6057.0,5.0,0.3,question_agency,question_agency_line,-25.0,3.0,7.0,29.0,20.0,-0.2665689251064244,0.0020842267317590234,4
17,26,1,17,158,html-slider-response,158,764156,2528.0,8.0,0.3,question_agency,question_agency_line,-22.0,10.0,8.0,30.0,20.0,-0.03545136679960977,0.015434562304356773,5
24,26,1,24,49,html-slider-response,49,289105,7007.0,31.0,0.4,question_agency,question_agency_line,-9.0,9.0,7.0,14.0,10.0,-0.14752340118410218,0.25323367960011883,1
22,26,1,22,68,html-slider-response,68,383736,3136.0,14.0,0.4,question_agency,question_agency_line,-26.0,5.0,7.0,8.0,6.0,-0.13738618265139108,-0.20901523489255483,2
20,26,1,20,90,html-slider-response,90,472633,5308.0,4.0,0.4,question_agency,question_agency_line,-36.0,6.0,7.0,7.0,12.0,-0.3943111841938849,-0.1528983817898467,3
23,26,1,23,139,html-slider-response,139,684168,9407.0,17.0,0.4,question_agency,question_agency_line,-23.0,7.0,7.0,24.0,13.0,0.2191874843250367,-0.17404991553287374,4
21,26,1,21,167,html-slider-response,167,800607,2681.0,89.0,0.4,question_agency,question_agency_line,49.0,5.0,9.0,15.0,9.0,0.1388599404845187,0.28812815380725587,5
27,26,1,27,28,html-slider-response,28,201391,2905.0,19.0,0.5,question_agency,question_agency_line,-31.0,7.0,5.0,9.0,10.0,0.1068219253504063,-0.594126986233394,1
25,26,1,25,86,html-slider-response,86,456149,3161.0,59.0,0.5,question_agency,question_agency_line,9.0,6.0,9.0,9.0,13.0,0.2427643293166873,-0.34597430098633214,2
26,26,1,26,93,html-slider-response,93,484874,3223.0,31.0,0.5,question_agency,question_agency_line,-19.0,6.0,8.0,11.0,13.0,0.06201249213984165,0.24461162124505223,3
29,26,1,29,151,html-slider-response,151,733614,3392.0,23.0,0.5,question_agency,question_agency_line,-27.0,5.0,6.0,10.0,10.0,-0.043381144036871454,0.148239568001827,4
28,26,1,28,170,html-slider-response,170,812408,2787.0,49.0,0.5,question_agency,question_agency_line,-1.0,2.0,7.0,7.0,9.0,-0.5418348408402507,-0.432158795131057,5
34,26,1,34,25,html-slider-response,25,189473,2466.0,52.0,0.6,question_agency,question_agency_line,-8.0,9.0,7.0,10.0,11.0,0.21201445546999634,-0.4798083106973434,1
30,26,1,30,56,html-slider-response,56,322320,4336.0,55.0,0.6,question_agency,question_agency_line,-5.0,3.0,5.0,12.0,16.0,-0.4377918944608487,0.09142563247392563,2
33,26,1,33,117,html-slider-response,117,584213,3075.0,77.0,0.6,question_agency,question_agency_line,17.0,7.0,8.0,10.0,14.0,-0.031766412999262535,-0.05996560815772004,3
31,26,1,31,127,html-slider-response,127,629912,7596.0,42.0,0.6,question_agency,question_agency_line,-18.0,8.0,8.0,12.0,15.0,0.32210785268532494,-0.10338646214031999,4
32,26,1,32,164,html-slider-response,164,788905,3416.0,84.0,0.6,question_agency,question_agency_line,24.0,9.0,7.0,10.0,9.0,0.18070424524872702,-0.3556130325749028,5
38,26,1,38,34,html-slider-response,34,226776,2848.0,87.0,0.7,question_agency,question_agency_line,17.0,7.0,8.0,13.0,11.0,-0.40764461675299757,-0.03582794961696747,1
35,26,1,35,71,html-slider-response,71,394883,2120.0,82.0,0.7,question_agency,question_agency_line,12.0,5.0,7.0,15.0,14.0,0.043044266531476104,-0.19886000991057845,2
36,26,1,36,111,html-slider-response,111,559721,3237.0,81.0,0.7,question_agency,question_agency_line,11.0,7.0,8.0,14.0,13.0,-0.4963833971098867,-0.07707925172049564,3
37,26,1,37,145,html-slider-response,145,708741,3097.0,82.0,0.7,question_agency,question_agency_line,12.0,6.0,7.0,11.0,18.0,-0.17702048703652237,0.24535595647179154,4
39,26,1,39,185,html-slider-response,185,872624,2553.0,62.0,0.7,question_agency,question_agency_line,-8.0,7.0,6.0,23.0,27.0,0.011946412735362701,-0.16011043362191266,5
