,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
44,10,1,44,68,survey-likert,68,362089,2132.0,33.333333333333336,0.8,question_agency,question_agency_4_Likert,-46.666666666666664,8.0,7.0,13.0,8.0,-0.3141010358737126,-0.2930416381850831,2
42,10,1,42,108,survey-likert,108,508451,2098.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,4.0,6.0,14.0,12.0,0.6682109865973456,-0.022250597865494836,3
40,10,1,40,130,survey-likert,130,590710,2183.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,5.0,6.0,17.0,23.0,0.009929536059458888,-0.29728505027750324,4
43,10,1,43,185,survey-likert,185,794139,2171.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,8.0,9.0,9.0,15.0,0.010362153521916275,-0.15856436930538664,5
45,10,1,45,31,survey-likert,31,222309,2252.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,7.0,9.0,11.0,15.0,-0.03026977105795878,-0.32663928953630933,1
47,10,1,47,65,survey-likert,65,350946,2274.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,6.0,8.0,11.0,10.0,-0.25135007701719647,0.09010478544397534,2
48,10,1,48,114,survey-likert,114,530484,2173.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,7.0,9.0,11.0,12.0,-0.5103355296512032,-0.21896349552198818,3
46,10,1,46,142,survey-likert,142,634185,1426.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,8.0,8.0,11.0,10.0,-0.298406671191098,0.06305044610456557,4
49,10,1,49,188,survey-likert,188,805404,2257.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,8.0,8.0,14.0,20.0,-0.07945056222702145,-0.11758018933734056,5
54,10,1,54,46,survey-likert,46,280809,2259.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,4.0,17.0,17.0,0.058430699558796824,0.010776093081691909,1
52,10,1,52,62,survey-likert,62,339655,1667.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,10.0,14.0,8.0,0.39022482403256686,0.1061794385566799,2
53,10,1,53,117,survey-likert,117,541968,2476.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,5.0,6.0,10.0,10.0,0.15855305759042523,-0.20108182879382752,3
51,10,1,51,148,survey-likert,148,655653,1523.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,9.0,9.0,7.0,10.0,-0.07308351854316841,-0.2663563404496671,4
50,10,1,50,167,survey-likert,167,726280,2047.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,7.0,14.0,16.0,0.17636022020961728,0.4023379305792466,5
0,11,1,0,22,survey-likert,22,139314,6264.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,5.0,8.0,9.0,8.0,-0.18681742674737417,0.37958334044602365,1
4,11,1,4,74,survey-likert,74,353526,2910.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,7.0,5.0,8.0,-0.0929098789776146,0.07539818879120976,2
3,11,1,3,111,survey-likert,111,497460,2675.0,33.333333333333336,0.0,question_agency,question_agency_4_Likert,33.333333333333336,8.0,7.0,5.0,4.0,0.3168728588733101,0.08982872076006646,3
2,11,1,2,139,survey-likert,139,606676,3432.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,5.0,9.0,4.0,6.0,-0.10789427834716928,0.04888415052817025,4
1,11,1,1,179,survey-likert,179,764785,3110.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,8.0,8.0,6.0,9.0,0.0014998783872917415,-0.15802642555293842,5
9,11,1,9,46,survey-likert,46,238775,2930.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,5.0,5.0,9.0,6.0,0.1493762399101582,0.46983746218238925,1
7,11,1,7,62,survey-likert,62,305288,4741.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,8.0,8.0,1.0,8.0,0.3810497426896895,0.05026320430852833,2
6,11,1,6,102,survey-likert,102,462411,3020.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,7.0,6.0,4.0,4.0,-0.2514413807546599,0.301126959598743,3
5,11,1,5,151,survey-likert,151,654241,2266.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,11.0,6.0,2.0,6.0,0.38829743210523654,-0.36634845287135775,4
8,11,1,8,188,survey-likert,188,805229,3097.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,9.0,9.0,5.0,2.0,0.14301769829203004,0.09674818562472771,5
13,11,1,13,28,survey-likert,28,165283,3172.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,5.0,6.0,4.0,5.0,-0.022981502642673998,0.060753696023669576,1
12,11,1,12,80,survey-likert,80,377692,2875.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,9.0,7.0,5.0,4.0,0.17148361581063853,0.5363763503348377,2
10,11,1,10,117,survey-likert,117,521447,3215.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,9.0,9.0,4.0,2.0,-0.11643507138318533,0.1517971837947549,3
11,11,1,11,127,survey-likert,127,558269,2296.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,4.0,5.0,5.0,4.0,-0.43628259818555587,-0.35607164661175617,4
14,11,1,14,185,survey-likert,185,790970,3563.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,10.0,7.0,3.0,3.0,0.5745811081446792,0.14052059791661176,5
16,11,1,16,31,survey-likert,31,177868,3570.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,4.0,3.0,6.0,6.0,-0.48967058452536866,-0.17076350583058703,1
17,11,1,17,86,survey-likert,86,401442,2958.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,9.0,5.0,4.0,0.12163473265482298,0.19064067713506672,2
18,11,1,18,120,survey-likert,120,533629,2998.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,9.0,7.0,5.0,5.0,-0.2794067959493836,-0.021547083184123073,3
19,11,1,19,154,survey-likert,154,666250,2547.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,5.0,4.0,5.0,4.0,-0.202803992946213,0.11226289840156771,4
15,11,1,15,164,survey-likert,164,702426,3040.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,4.0,6.0,5.0,6.0,-0.03424556946482898,-0.1397175367168061,5
22,11,1,22,25,survey-likert,25,153100,4772.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,7.0,6.0,7.0,8.0,0.15380812720175202,0.38360942005215715,1
21,11,1,21,77,survey-likert,77,365791,3230.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,6.0,6.0,5.0,5.0,0.1618492606318759,0.31154794484507886,2
24,11,1,24,96,survey-likert,96,438665,3155.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,6.0,6.0,4.0,5.0,0.030005133385742195,-0.10347656385675069,3
23,11,1,23,133,survey-likert,133,582072,2826.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,6.0,8.0,3.0,9.0,0.017354995152297128,0.35145746024029817,4
20,11,1,20,173,survey-likert,173,739928,2948.0,0.0,0.4,question_agency,question_agency_4_Likert,-40.0,9.0,8.0,7.0,5.0,-0.4473434466429152,-0.5022706656424505,5
27,11,1,27,49,survey-likert,49,250455,2664.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,6.0,5.0,2.0,8.0,0.5090519901650656,0.1685431205778187,1
29,11,1,29,68,survey-likert,68,329839,2697.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,5.0,7.0,5.0,5.0,-0.05621554361720177,0.3930016586602578,2
28,11,1,28,105,survey-likert,105,474254,2688.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,6.0,6.0,6.0,5.0,-0.0026216045258533553,0.3894845167089734,3
26,11,1,26,136,survey-likert,136,593859,2455.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,6.0,7.0,6.0,5.0,0.49795813401533284,0.31376595662438284,4
25,11,1,25,182,survey-likert,182,778011,3286.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,11.0,11.0,6.0,8.0,0.088805214499817,-0.6204762347143514,5
30,11,1,30,34,survey-likert,34,190225,3344.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,7.0,6.0,1.0,5.0,-0.49252743690307094,-0.4075683988083237,1
33,11,1,33,65,survey-likert,65,318095,3781.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,10.0,8.0,3.0,5.0,0.06021976189339713,-0.15118285598433523,2
31,11,1,31,114,survey-likert,114,509042,2527.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,6.0,5.0,5.0,6.0,0.5551355340575141,-0.6131705829595663,3
34,11,1,34,142,survey-likert,142,620398,4098.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,8.0,9.0,5.0,4.0,0.0444395798660129,0.16055826030993922,4
32,11,1,32,170,survey-likert,170,727853,2856.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,8.0,6.0,7.0,6.0,0.04023909404684596,0.21791123611911262,5
39,11,1,39,37,survey-likert,37,202576,3337.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,4.0,6.0,6.0,5.0,0.35537681495855944,-0.1884648504956298,1
36,11,1,36,56,survey-likert,56,279336,2960.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,7.0,7.0,6.0,8.0,-0.48375407447959573,0.16041951493616133,2
35,11,1,35,99,survey-likert,99,450356,2610.0,33.333333333333336,0.7,question_agency,question_agency_4_Likert,-36.666666666666664,10.0,6.0,5.0,6.0,-0.3121288044202232,0.11876353997868332,3
37,11,1,37,124,survey-likert,124,546528,2522.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,7.0,4.0,6.0,5.0,0.16563533777753536,-0.44954892834635,4
38,11,1,38,176,survey-likert,176,752573,3571.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,9.0,7.0,7.0,8.0,-0.22629629121855607,-0.10356215675599952,5
41,11,1,41,43,survey-likert,43,226838,3442.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,7.0,6.0,8.0,6.0,0.18987255976717932,-0.12051393136217901,1
43,11,1,43,71,survey-likert,71,341565,2688.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,6.0,7.0,7.0,4.0,-0.5585847820798105,0.0094484973000439,2
42,11,1,42,108,survey-likert,108,485624,2301.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,7.0,10.0,4.0,8.0,0.09345444939133705,-0.07418564267225257,3
44,11,1,44,130,survey-likert,130,570170,2803.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,6.0,5.0,4.0,7.0,0.1321687962545614,-0.33227244770447273,4
40,11,1,40,167,survey-likert,167,715000,2694.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,8.0,8.0,6.0,8.0,-0.4563924830705835,-0.08489132526703662,5
48,11,1,48,52,survey-likert,52,262569,3097.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,7.0,6.0,3.0,8.0,-0.10719704418432507,0.19894472551585862,1
46,11,1,46,59,survey-likert,59,291538,3162.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,4.0,6.0,7.0,4.0,-0.083961358158778,0.4220736178442082,2
47,11,1,47,90,survey-likert,90,414576,2700.0,66.66666666666667,0.9,question_agency,question_agency_4_Likert,-23.33333333333333,6.0,8.0,6.0,6.0,-0.1628696468445846,-0.11585091740884834,3
49,11,1,49,148,survey-likert,148,642890,2170.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,4.0,7.0,6.0,6.0,-0.027036739450390472,0.2749024298755881,4
45,11,1,45,161,survey-likert,161,690275,2589.0,100.0,0.9,question_agency,question_agency_4_Likert,10.0,6.0,6.0,8.0,6.0,-0.2380859918905417,0.08073515427291539,5
51,11,1,51,40,survey-likert,40,214385,2794.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,6.0,8.0,7.0,10.0,0.14826460188970897,-0.32902066673414077,1
52,11,1,52,83,survey-likert,83,389442,2702.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,8.0,5.0,6.0,8.0,0.3014539615268208,0.2280670906361165,2
53,11,1,53,93,survey-likert,93,426410,2793.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,10.0,5.0,4.0,0.41424125887836066,-0.18412163047980595,3
54,11,1,54,145,survey-likert,145,631647,2162.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,6.0,4.0,8.0,0.011725662137652158,0.35172136616294053,4
50,11,1,50,158,survey-likert,158,678430,1870.0,100.0,1.0,question_agency,question_agency_4_Likert,0.0,7.0,2.0,4.0,4.0,0.09820651122749625,-0.021048780144125537,5
2,12,1,2,28,survey-likert,28,120634,2933.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,6.0,7.0,9.0,24.0,0.21391626665525812,0.0019953426189041512,1
4,12,1,4,65,survey-likert,65,273948,2922.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,8.0,6.0,22.0,10.0,0.11898464371181967,0.3792253603310119,2
0,12,1,0,120,survey-likert,120,506308,3513.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,9.0,8.0,8.0,6.0,-0.41190072541520417,-0.2616722493958509,3
1,12,1,1,130,survey-likert,130,545187,2912.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,7.0,6.0,12.0,13.0,-0.17294116453191893,-0.1809328944454866,4
3,12,1,3,179,survey-likert,179,750774,4075.0,0.0,0.0,question_agency,question_agency_4_Likert,0.0,6.0,9.0,9.0,6.0,0.6355685613129958,-0.23480114841581043,5
8,12,1,8,37,survey-likert,37,165875,2937.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,9.0,7.0,10.0,10.0,-0.330847377119481,-0.045649202525856726,1
6,12,1,6,71,survey-likert,71,298428,2820.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,8.0,9.0,8.0,8.0,0.04211939974398425,0.29653809909688694,2
7,12,1,7,105,survey-likert,105,446368,3798.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,7.0,7.0,5.0,10.0,-0.3863233405039558,0.3536873385715202,3
5,12,1,5,151,survey-likert,151,634565,3187.0,33.333333333333336,0.1,question_agency,question_agency_4_Likert,23.333333333333336,7.0,7.0,8.0,7.0,-0.07355817889969071,0.10938112059256007,4
9,12,1,9,176,survey-likert,176,737656,5659.0,0.0,0.1,question_agency,question_agency_4_Likert,-10.0,6.0,7.0,8.0,5.0,0.10227314048124261,-0.322195279123989,5
14,12,1,14,31,survey-likert,31,140123,10470.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,7.0,9.0,15.0,22.0,0.3238667092949156,0.10859515167131337,1
13,12,1,13,77,survey-likert,77,323346,2583.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,9.0,9.0,10.0,16.0,-0.28280494728013605,-0.2995249399618921,2
12,12,1,12,93,survey-likert,93,396379,8913.0,33.333333333333336,0.2,question_agency,question_agency_4_Likert,13.333333333333336,5.0,6.0,14.0,9.0,0.01588765608424005,-0.3141959751747127,3
11,12,1,11,127,survey-likert,127,533248,3751.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,8.0,8.0,7.0,8.0,0.27823932954407565,0.2651882716366344,4
10,12,1,10,173,survey-likert,173,722948,3392.0,0.0,0.2,question_agency,question_agency_4_Likert,-20.0,5.0,8.0,6.0,5.0,-0.28518261799224764,0.4726953769376415,5
17,12,1,17,52,survey-likert,52,225613,3041.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,8.0,7.0,8.0,10.0,0.3177831489441698,0.1046343354501927,1
16,12,1,16,86,survey-likert,86,359947,2601.0,33.333333333333336,0.3,question_agency,question_agency_4_Likert,3.3333333333333357,7.0,7.0,8.0,7.0,0.020541050103899706,0.23761780653930326,2
18,12,1,18,108,survey-likert,108,458423,3004.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,6.0,4.0,8.0,4.0,0.3325013124350586,0.21954554700326184,3
15,12,1,15,145,survey-likert,145,608241,4513.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,8.0,6.0,5.0,6.0,0.07660460745384645,0.22510463571243422,4
19,12,1,19,167,survey-likert,167,699064,3313.0,0.0,0.3,question_agency,question_agency_4_Likert,-30.0,6.0,7.0,8.0,6.0,0.4667130042559548,-0.26074105483946863,5
22,12,1,22,43,survey-likert,43,189754,2982.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,6.0,6.0,12.0,10.0,-0.22707260436992877,0.23440186670833607,1
20,12,1,20,59,survey-likert,59,250191,2352.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,8.0,8.0,7.0,6.0,-0.13558733594400224,-0.07681853030457818,2
23,12,1,23,99,survey-likert,99,421105,3065.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,6.0,7.0,6.0,5.0,-0.3825154045624563,-0.08261500266958946,3
21,12,1,21,154,survey-likert,154,646744,3157.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,8.0,5.0,6.0,7.0,0.3127939752447612,-0.02510348493559244,4
24,12,1,24,161,survey-likert,161,674428,3200.0,33.333333333333336,0.4,question_agency,question_agency_4_Likert,-6.666666666666664,5.0,7.0,8.0,4.0,0.3198429963345436,-0.17403759722007037,5
28,12,1,28,25,survey-likert,25,108688,6636.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,7.0,9.0,10.0,6.0,-0.09807614047702153,-0.15112329986207798,1
26,12,1,26,56,survey-likert,56,238824,2204.0,66.66666666666667,0.5,question_agency,question_agency_4_Likert,16.66666666666667,9.0,7.0,9.0,12.0,-0.06873058784442064,0.3424096487873398,2
25,12,1,25,111,survey-likert,111,469705,2263.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,4.0,6.0,6.0,7.0,0.10956787773118534,0.2764005666102529,3
27,12,1,27,136,survey-likert,136,569360,3301.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,5.0,6.0,4.0,7.0,0.512683421679582,-0.15175312332850333,4
29,12,1,29,170,survey-likert,170,710527,2410.0,33.333333333333336,0.5,question_agency,question_agency_4_Likert,-16.666666666666664,4.0,6.0,5.0,4.0,-0.2935103594011261,0.3406212070204067,5
34,12,1,34,49,survey-likert,49,213555,2600.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,7.0,7.0,6.0,6.0,-0.37952480610086886,-0.31409665364489986,1
32,12,1,32,74,survey-likert,74,311737,4291.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,6.0,6.0,5.0,8.0,-0.39475627561614346,0.09063496705549176,2
33,12,1,33,102,survey-likert,102,433530,3411.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,5.0,4.0,8.0,5.0,-0.4323978031395922,0.33718615983716155,3
30,12,1,30,142,survey-likert,142,594670,4235.0,33.333333333333336,0.6,question_agency,question_agency_4_Likert,-26.666666666666664,5.0,5.0,6.0,5.0,-0.2681227451841981,-0.4570090869827136,4
31,12,1,31,188,survey-likert,188,788063,3804.0,66.66666666666667,0.6,question_agency,question_agency_4_Likert,6.666666666666671,6.0,9.0,5.0,2.0,0.272420440066992,-0.13453559083318373,5
36,12,1,36,34,survey-likert,34,153917,4779.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,8.0,7.0,11.0,10.0,-0.34992888939383665,-0.2334255529045476,1
39,12,1,39,83,survey-likert,83,348324,3183.0,100.0,0.7,question_agency,question_agency_4_Likert,30.0,5.0,7.0,8.0,11.0,-0.49687887559086735,0.44618302305057,2
38,12,1,38,117,survey-likert,117,493765,2871.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,5.0,5.0,7.0,7.0,-0.22309943304873897,-0.395256733953701,3
35,12,1,35,124,survey-likert,124,520475,2843.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,5.0,10.0,10.0,10.0,0.3084059474898395,-0.09772324103133657,4
37,12,1,37,164,survey-likert,164,686706,3243.0,66.66666666666667,0.7,question_agency,question_agency_4_Likert,-3.3333333333333286,6.0,9.0,7.0,8.0,-0.303605854177246,0.34220121745249577,5
42,12,1,42,22,survey-likert,22,93041,6456.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,6.0,7.0,9.0,10.0,-0.01818459095569619,-0.3055674695999671,1
41,12,1,41,80,survey-likert,80,336094,3722.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,7.0,8.0,8.0,6.0,-0.20984252906205692,0.06077074220864552,2
43,12,1,43,96,survey-likert,96,409022,3544.0,100.0,0.8,question_agency,question_agency_4_Likert,20.0,8.0,4.0,9.0,10.0,-0.19249437871215958,-0.05168215812659975,3
44,12,1,44,133,survey-likert,133,557022,2809.0,66.66666666666667,0.8,question_agency,question_agency_4_Likert,-13.333333333333329,7.0,4.0,8.0,7.0,-0.36301006920527695,-0.2674353300181429,4
