,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
35,3,1,35,46,html-slider-response,46,335115,4902.0,97.0,0.7,question_agency,question_agency_line_inverted,27.0,7.0,4.0,6.0,7.0,0.11902667588696791,-0.21423165351704768,1
36,3,1,36,80,html-slider-response,80,508520,3380.0,99.0,0.7,question_agency,question_agency_line_inverted,29.0,7.0,8.0,8.0,5.0,-0.20896533330993897,-0.28568335197041883,2
38,3,1,38,102,html-slider-response,102,622013,5788.0,99.0,0.7,question_agency,question_agency_line_inverted,29.0,7.0,6.0,5.0,4.0,0.19635668982406876,-0.0012510149381595066,3
37,3,1,37,136,html-slider-response,136,780937,6412.0,91.0,0.7,question_agency,question_agency_line_inverted,21.0,7.0,8.0,8.0,6.0,-0.21953104788766872,0.4046203444243397,4
39,3,1,39,182,html-slider-response,182,993703,6958.0,91.0,0.7,question_agency,question_agency_line_inverted,21.0,8.0,6.0,5.0,8.0,0.004990209527300853,-0.24715415256680123,5
40,3,1,40,43,html-slider-response,43,321195,5805.0,99.0,0.8,question_agency,question_agency_line_inverted,19.0,6.0,4.0,7.0,8.0,0.09953259099112625,-0.41798223344709035,1
43,3,1,43,71,html-slider-response,71,469034,5390.0,99.0,0.8,question_agency,question_agency_line_inverted,19.0,5.0,7.0,4.0,9.0,0.47184424365307576,-0.2678984229843907,2
44,3,1,44,99,html-slider-response,99,607226,5248.0,99.0,0.8,question_agency,question_agency_line_inverted,19.0,5.0,6.0,5.0,6.0,0.16586000486426863,0.3929028976662712,3
41,3,1,41,142,html-slider-response,142,806920,3932.0,98.0,0.8,question_agency,question_agency_line_inverted,18.0,8.0,7.0,9.0,6.0,0.42571010789747576,-0.02485445182265881,4
42,3,1,42,188,html-slider-response,188,1025759,4766.0,95.0,0.8,question_agency,question_agency_line_inverted,15.0,5.0,7.0,6.0,6.0,-0.4863682748532396,-0.19471451701768724,5
49,3,1,49,34,html-slider-response,34,276899,7193.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,9.0,5.0,4.0,11.0,-0.05793217500836572,0.07115170639230634,1
46,3,1,46,77,html-slider-response,77,496132,4449.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,8.0,7.0,6.0,11.0,-0.2552232228274569,-0.22044610276554658,2
47,3,1,47,108,html-slider-response,108,651309,5720.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,4.0,6.0,6.0,8.0,0.09730278784805414,-0.17257360424877374,3
45,3,1,45,139,html-slider-response,139,793976,4027.0,99.0,0.9,question_agency,question_agency_line_inverted,9.0,9.0,7.0,4.0,8.0,-0.003276473516626469,-0.06493864417960059,4
48,3,1,48,176,html-slider-response,176,965064,5714.0,99.0,0.9,question_agency,question_agency_line_inverted,9.0,10.0,6.0,7.0,6.0,-0.1839184465973615,-0.03669876266891153,5
52,3,1,52,37,html-slider-response,37,291795,5885.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,7.0,6.0,9.0,-0.243921179875803,0.1325603729991792,1
53,3,1,53,86,html-slider-response,86,539084,4499.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,6.0,4.0,5.0,10.0,-0.41037158541313956,-0.0009656412323912328,2
54,3,1,54,96,html-slider-response,96,592970,4151.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,4.0,6.0,8.0,6.0,0.20592244105296892,0.31738671980260025,3
50,3,1,50,130,html-slider-response,130,751137,4325.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,4.0,7.0,5.0,10.0,0.10665740556070567,-0.2413427903678754,4
51,3,1,51,161,html-slider-response,161,893241,4358.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,7.0,8.0,4.0,8.0,-0.5927714200303833,0.24407287187833637,5
3,4,1,3,40,html-slider-response,40,180059,3908.0,1.0,0.0,question_agency,question_agency_line_inverted,1.0,9.0,10.0,8.0,5.0,0.3527565624870509,0.12725262688367694,1
4,4,1,4,71,html-slider-response,71,332470,6010.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,5.0,5.0,9.0,4.0,-0.19254161606815895,0.05613523481333224,2
2,4,1,2,90,html-slider-response,90,446967,4067.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,7.0,8.0,11.0,15.0,-0.12482823513785493,-0.3034583525465061,3
0,4,1,0,127,html-slider-response,127,640843,5764.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,6.0,6.0,6.0,2.0,-0.36493862346661793,-0.21431116898955677,4
1,4,1,1,182,html-slider-response,182,963197,5133.0,7.0,0.0,question_agency,question_agency_line_inverted,7.0,11.0,9.0,9.0,9.0,0.16578237768333046,0.014806703333335261,5
7,4,1,7,43,html-slider-response,43,195935,6856.0,1.0,0.1,question_agency,question_agency_line_inverted,-9.0,8.0,7.0,8.0,11.0,-0.21669817823084875,0.44699465498196,1
8,4,1,8,77,html-slider-response,77,359546,4385.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,6.0,9.0,4.0,6.0,-0.609237312036265,0.012678914213610873,2
6,4,1,6,102,html-slider-response,102,516055,7202.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,6.0,6.0,11.0,16.0,-0.16555811143630395,-0.475399687125873,3
5,4,1,5,136,html-slider-response,136,685683,8600.0,13.0,0.1,question_agency,question_agency_line_inverted,3.0,5.0,3.0,8.0,8.0,0.11137850219527924,-0.014128597597440814,4
9,4,1,9,158,html-slider-response,158,810830,5210.0,7.0,0.1,question_agency,question_agency_line_inverted,-3.0,7.0,8.0,4.0,21.0,0.21001802566909714,0.19313051916776244,5
11,4,1,11,49,html-slider-response,49,228287,5346.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,7.0,5.0,6.0,7.0,0.06898171270646697,-0.17261030889142384,1
12,4,1,12,74,html-slider-response,74,346144,4662.0,5.0,0.2,question_agency,question_agency_line_inverted,-15.0,8.0,9.0,6.0,7.0,0.2702541039236338,0.24739461230611562,2
14,4,1,14,111,html-slider-response,111,569619,16014.0,7.0,0.2,question_agency,question_agency_line_inverted,-13.0,7.0,6.0,8.0,14.0,-0.5304214245273878,0.07837076796389505,3
13,4,1,13,151,html-slider-response,151,758059,4306.0,5.0,0.2,question_agency,question_agency_line_inverted,-15.0,6.0,10.0,10.0,16.0,0.09146226139744314,0.12994553121169514,4
10,4,1,10,173,html-slider-response,173,920997,6343.0,55.0,0.2,question_agency,question_agency_line_inverted,35.0,7.0,7.0,21.0,12.0,0.1938698760658939,0.05409945812672458,5
18,4,1,18,25,html-slider-response,25,110704,4742.0,19.0,0.3,question_agency,question_agency_line_inverted,-11.0,8.0,9.0,11.0,8.0,-0.1453308715101531,0.388405559250252,1
16,4,1,16,68,html-slider-response,68,317444,3587.0,4.0,0.3,question_agency,question_agency_line_inverted,-26.0,7.0,7.0,3.0,10.0,0.46431287256485804,-0.2838157620004121,2
15,4,1,15,105,html-slider-response,105,529039,3953.0,4.0,0.3,question_agency,question_agency_line_inverted,-26.0,5.0,6.0,6.0,10.0,-0.10812802904259183,-0.3583593401962915,3
19,4,1,19,154,html-slider-response,154,790471,23397.0,15.0,0.3,question_agency,question_agency_line_inverted,-15.0,9.0,4.0,18.0,4.0,0.20784103097553489,-0.010887151323047056,4
17,4,1,17,167,html-slider-response,167,890553,4947.0,9.0,0.3,question_agency,question_agency_line_inverted,-21.0,6.0,7.0,12.0,18.0,-0.10485289580002946,0.18129847799495674,5
21,4,1,21,37,html-slider-response,37,167133,5833.0,3.0,0.4,question_agency,question_agency_line_inverted,-37.0,4.0,7.0,8.0,8.0,0.5129201812968309,-0.2525042855678392,1
20,4,1,20,86,html-slider-response,86,401014,5930.0,0.0,0.4,question_agency,question_agency_line_inverted,-40.0,9.0,9.0,9.0,12.0,0.01329879123448678,-0.24814814204961644,2
22,4,1,22,93,html-slider-response,93,469047,13064.0,8.0,0.4,question_agency,question_agency_line_inverted,-32.0,8.0,8.0,9.0,9.0,-0.11495937375412878,-0.401803368164026,3
23,4,1,23,139,html-slider-response,139,698504,3797.0,16.0,0.4,question_agency,question_agency_line_inverted,-24.0,5.0,9.0,8.0,7.0,0.3016719423701749,-0.19397709574134406,4
24,4,1,24,179,html-slider-response,179,949037,5207.0,15.0,0.4,question_agency,question_agency_line_inverted,-25.0,4.0,6.0,14.0,14.0,-0.0719177132382139,0.2571312624324971,5
28,4,1,28,28,html-slider-response,28,124029,4311.0,40.0,0.5,question_agency,question_agency_line_inverted,-10.0,6.0,7.0,11.0,9.0,0.44019819789584597,0.13295583744432346,1
26,4,1,26,80,html-slider-response,80,373196,4635.0,4.0,0.5,question_agency,question_agency_line_inverted,-46.0,10.0,6.0,6.0,9.0,0.32014858457553697,0.2551342738182212,2
29,4,1,29,117,html-slider-response,117,597990,6101.0,77.0,0.5,question_agency,question_agency_line_inverted,27.0,8.0,5.0,7.0,8.0,0.11962861684086032,-0.12274744644719096,3
27,4,1,27,145,html-slider-response,145,726816,5713.0,20.0,0.5,question_agency,question_agency_line_inverted,-30.0,4.0,5.0,10.0,4.0,-0.014118382141987374,0.022349306586120866,4
25,4,1,25,170,html-slider-response,170,905639,6073.0,26.0,0.5,question_agency,question_agency_line_inverted,-24.0,8.0,6.0,10.0,10.0,-0.1497512923315442,-0.12199693386712804,5
31,4,1,31,22,html-slider-response,22,96946,6065.0,40.0,0.6,question_agency,question_agency_line_inverted,-20.0,9.0,7.0,10.0,12.0,0.03313031941959043,0.07861043147420335,1
34,4,1,34,65,html-slider-response,65,304842,6550.0,81.0,0.6,question_agency,question_agency_line_inverted,21.0,6.0,6.0,4.0,4.0,-0.09888998105405089,0.22025972050220757,2
33,4,1,33,108,html-slider-response,108,544581,6509.0,10.0,0.6,question_agency,question_agency_line_inverted,-50.0,6.0,7.0,9.0,14.0,-0.15461656453688633,-0.07813179531869807,3
30,4,1,30,142,html-slider-response,142,712081,4565.0,34.0,0.6,question_agency,question_agency_line_inverted,-26.0,8.0,6.0,10.0,11.0,0.015527258642963612,-0.05844653547889744,4
32,4,1,32,188,html-slider-response,188,991078,5126.0,31.0,0.6,question_agency,question_agency_line_inverted,-29.0,8.0,9.0,10.0,10.0,-0.17724166872247565,0.09057831839663456,5
35,4,1,35,34,html-slider-response,34,152283,6434.0,72.0,0.7,question_agency,question_agency_line_inverted,2.0,6.0,5.0,9.0,12.0,0.11152348641490488,-0.19000163104217732,1
36,4,1,36,59,html-slider-response,59,274607,4666.0,92.0,0.7,question_agency,question_agency_line_inverted,22.0,6.0,6.0,7.0,10.0,-0.18324936600064873,0.037659817997811935,2
37,4,1,37,120,html-slider-response,120,611340,4333.0,90.0,0.7,question_agency,question_agency_line_inverted,20.0,4.0,7.0,6.0,7.0,0.2059296286325125,0.38161216829588906,3
38,4,1,38,130,html-slider-response,130,654323,4464.0,70.0,0.7,question_agency,question_agency_line_inverted,0.0,7.0,7.0,8.0,20.0,-0.1291751241709717,-0.02421736760256228,4
39,4,1,39,185,html-slider-response,185,976941,4730.0,24.0,0.7,question_agency,question_agency_line_inverted,-46.0,11.0,7.0,10.0,11.0,-0.3766733474419819,0.32567359908435634,5
40,4,1,40,31,html-slider-response,31,136832,3783.0,93.0,0.8,question_agency,question_agency_line_inverted,13.0,5.0,10.0,10.0,11.0,0.26436834881663074,-0.02388980296159547,1
42,4,1,42,56,html-slider-response,56,260923,6009.0,94.0,0.8,question_agency,question_agency_line_inverted,14.0,7.0,6.0,8.0,10.0,0.01541855575215994,-0.04634316667579528,2
43,4,1,43,114,html-slider-response,114,582871,4234.0,91.0,0.8,question_agency,question_agency_line_inverted,11.0,7.0,9.0,13.0,15.0,0.08045033306587276,-0.08107136764945638,3
41,4,1,41,124,html-slider-response,124,626065,4072.0,90.0,0.8,question_agency,question_agency_line_inverted,10.0,7.0,8.0,13.0,15.0,-0.14898779070562881,-0.0971323078679475,4
44,4,1,44,161,html-slider-response,161,824519,4662.0,95.0,0.8,question_agency,question_agency_line_inverted,15.0,8.0,9.0,8.0,8.0,0.15006998242855613,-0.22210000283669193,5
46,4,1,46,52,html-slider-response,52,241922,4613.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,6.0,7.0,9.0,11.0,-0.00343290313823764,0.14005359794147132,1
49,4,1,49,62,html-slider-response,62,289274,5650.0,100.0,0.9,question_agency,question_agency_line_inverted,10.0,8.0,5.0,11.0,14.0,0.5471895869517431,-0.07363631277690237,2
45,4,1,45,99,html-slider-response,99,499835,6908.0,89.0,0.9,question_agency,question_agency_line_inverted,-1.0,3.0,8.0,16.0,18.0,0.14576506920937207,0.19484718180758345,3
48,4,1,48,133,html-slider-response,133,668060,4712.0,94.0,0.9,question_agency,question_agency_line_inverted,4.0,6.0,5.0,9.0,10.0,0.08618991194650358,0.3139081324663309,4
47,4,1,47,164,html-slider-response,164,876580,43040.0,31.0,0.9,question_agency,question_agency_line_inverted,-59.0,9.0,4.0,6.0,7.0,0.036169421167540544,-0.06148234167761715,5
51,4,1,51,46,html-slider-response,46,213920,8967.0,15.0,1.0,question_agency,question_agency_line_inverted,-85.0,9.0,9.0,0.0,0.0,0.0,0.0,1
53,4,1,53,83,html-slider-response,83,386063,3851.0,98.0,1.0,question_agency,question_agency_line_inverted,-2.0,8.0,5.0,0.0,1.0,0.0,0.10764763554362802,2
54,4,1,54,96,html-slider-response,96,483912,5850.0,95.0,1.0,question_agency,question_agency_line_inverted,-5.0,4.0,7.0,10.0,16.0,-0.013781193669719794,-0.2942156894364168,3
50,4,1,50,148,html-slider-response,148,744739,8906.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,8.0,6.0,7.0,13.0,-0.34399367925569513,0.021825521712800774,4
52,4,1,52,176,html-slider-response,176,934797,4774.0,100.0,1.0,question_agency,question_agency_line_inverted,0.0,6.0,8.0,12.0,9.0,-0.22415854788922784,0.2121213089445109,5
3,5,1,3,46,html-slider-response,46,168607,2253.0,10.0,0.0,question_agency,question_agency_line_inverted,10.0,8.0,5.0,8.0,5.0,-0.4527609095377604,0.08181205347490987,1
4,5,1,4,68,html-slider-response,68,251817,2347.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,7.0,5.0,125.0,69.0,-0.03548611889907451,-0.2095370837225096,2
0,5,1,0,90,html-slider-response,90,330537,2810.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,10.0,5.0,12.0,14.0,-0.31623527556932174,-0.30078465067075727,3
2,5,1,2,142,html-slider-response,142,514627,1623.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,7.0,4.0,8.0,4.0,-0.48390989276658564,-0.2758428609495861,4
1,5,1,1,158,html-slider-response,158,571229,1557.0,0.0,0.0,question_agency,question_agency_line_inverted,0.0,6.0,5.0,17.0,2.0,-0.15031483459540365,-0.016081755778828383,5
9,5,1,9,49,html-slider-response,49,182249,4638.0,6.0,0.1,question_agency,question_agency_line_inverted,-4.0,7.0,6.0,3.0,3.0,0.2465144816866046,-0.6724427720970421,1
8,5,1,8,71,html-slider-response,71,262750,2226.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,11.0,7.0,63.0,51.0,0.12487650914873889,-0.06739538939405093,2
5,5,1,5,102,html-slider-response,102,373828,2067.0,0.0,0.1,question_agency,question_agency_line_inverted,-10.0,9.0,7.0,21.0,36.0,0.07999834450711435,-0.2349707699077614,3
7,5,1,7,148,html-slider-response,148,538134,4831.0,11.0,0.1,question_agency,question_agency_line_inverted,1.0,6.0,6.0,36.0,45.0,0.04550269207544062,-0.0901661642437649,4
6,5,1,6,170,html-slider-response,170,617462,1845.0,5.0,0.1,question_agency,question_agency_line_inverted,-5.0,8.0,7.0,13.0,12.0,0.042302089919030034,-0.01483067859475404,5
13,5,1,13,43,html-slider-response,43,157348,2307.0,14.0,0.2,question_agency,question_agency_line_inverted,-6.0,5.0,3.0,8.0,8.0,-0.1441928281274505,-0.6842907932199527,1
10,5,1,10,74,html-slider-response,74,273787,2034.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,9.0,6.0,14.0,10.0,-0.2620703248494832,-0.249177257251892,2
12,5,1,12,105,html-slider-response,105,384545,1714.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,5.0,7.0,10.0,10.0,-0.34207559186987213,-0.32012263952680214,3
11,5,1,11,130,html-slider-response,130,472255,1861.0,0.0,0.2,question_agency,question_agency_line_inverted,-20.0,11.0,10.0,10.0,6.0,0.12037461507051933,-0.1691974926546624,4
14,5,1,14,173,html-slider-response,173,629784,3313.0,6.0,0.2,question_agency,question_agency_line_inverted,-14.0,7.0,8.0,38.0,34.0,-0.06913845195124814,-0.12272261435936735,5
19,5,1,19,52,html-slider-response,52,194313,3055.0,12.0,0.3,question_agency,question_agency_line_inverted,-18.0,5.0,9.0,8.0,10.0,-0.238689330346485,-0.2806349612648102,1
17,5,1,17,80,html-slider-response,80,294836,1492.0,6.0,0.3,question_agency,question_agency_line_inverted,-24.0,6.0,6.0,19.0,22.0,-0.010684311448339888,-0.3322790582784366,2
15,5,1,15,111,html-slider-response,111,407774,1734.0,2.0,0.3,question_agency,question_agency_line_inverted,-28.0,7.0,9.0,9.0,6.0,-0.007600959583381745,-0.15093950686975788,3
18,5,1,18,139,html-slider-response,139,504001,1552.0,2.0,0.3,question_agency,question_agency_line_inverted,-28.0,4.0,7.0,12.0,5.0,-0.2723211352423576,0.39560149386580323,4
16,5,1,16,167,html-slider-response,167,606613,4629.0,12.0,0.3,question_agency,question_agency_line_inverted,-18.0,3.0,8.0,47.0,30.0,-0.11374296447846648,-0.07122187215698321,5
23,5,1,23,34,html-slider-response,34,123069,2112.0,1.0,0.4,question_agency,question_agency_line_inverted,-39.0,10.0,8.0,13.0,9.0,0.1736704830240127,-0.5257457517550692,1
24,5,1,24,59,html-slider-response,59,219243,1398.0,3.0,0.4,question_agency,question_agency_line_inverted,-37.0,8.0,8.0,15.0,23.0,0.028476848031906723,-0.09832358460428443,2
21,5,1,21,93,html-slider-response,93,341318,1778.0,48.0,0.4,question_agency,question_agency_line_inverted,8.0,7.0,6.0,12.0,15.0,0.18635546458572597,-0.04199370997744291,3
20,5,1,20,124,html-slider-response,124,451532,1485.0,0.0,0.4,question_agency,question_agency_line_inverted,-40.0,5.0,4.0,8.0,5.0,-0.22201319873621217,-0.39596301958546115,4
22,5,1,22,188,html-slider-response,188,695715,3765.0,33.0,0.4,question_agency,question_agency_line_inverted,-7.0,6.0,8.0,17.0,13.0,0.12409148971770512,0.07472477007823966,5
26,5,1,26,25,html-slider-response,25,89066,2311.0,22.0,0.5,question_agency,question_agency_line_inverted,-28.0,5.0,9.0,11.0,9.0,-0.3403364771384235,-0.3483086200842694,1
25,5,1,25,83,html-slider-response,83,306206,2362.0,60.0,0.5,question_agency,question_agency_line_inverted,10.0,9.0,8.0,15.0,19.0,0.10042450975112965,-0.3197785891538046,2
28,5,1,28,117,html-slider-response,117,428074,2229.0,38.0,0.5,question_agency,question_agency_line_inverted,-12.0,8.0,10.0,13.0,11.0,0.009262001180099995,-0.4606768277945705,3
29,5,1,29,133,html-slider-response,133,483182,1923.0,51.0,0.5,question_agency,question_agency_line_inverted,1.0,5.0,6.0,24.0,20.0,-0.5336172828602767,-0.05097022927100721,4
27,5,1,27,161,html-slider-response,161,581198,966.0,51.0,0.5,question_agency,question_agency_line_inverted,1.0,7.0,8.0,23.0,20.0,0.01515522908764458,0.16965693583206418,5
30,5,1,30,28,html-slider-response,28,100514,2439.0,87.0,0.6,question_agency,question_agency_line_inverted,27.0,5.0,4.0,15.0,22.0,0.08221042126461477,-0.35430464780146254,1
33,5,1,33,62,html-slider-response,62,229087,1277.0,21.0,0.6,question_agency,question_agency_line_inverted,-39.0,8.0,3.0,34.0,38.0,-0.23389662724457827,-0.16719423503901873,2
32,5,1,32,114,html-slider-response,114,417299,891.0,48.0,0.6,question_agency,question_agency_line_inverted,-12.0,9.0,9.0,30.0,20.0,-0.24640003143946204,0.04682934892172083,3
34,5,1,34,127,html-slider-response,127,461666,1126.0,58.0,0.6,question_agency,question_agency_line_inverted,-2.0,9.0,8.0,8.0,23.0,0.18550125613335505,-0.29298599112288176,4
31,5,1,31,164,html-slider-response,164,592982,2769.0,51.0,0.6,question_agency,question_agency_line_inverted,-9.0,9.0,10.0,23.0,16.0,-0.10014245061425078,-0.09822925327710061,5
37,5,1,37,40,html-slider-response,40,146038,2560.0,91.0,0.7,question_agency,question_agency_line_inverted,21.0,8.0,9.0,19.0,35.0,-0.06119707570638149,-0.20020998767630735,1
38,5,1,38,56,html-slider-response,56,208836,3256.0,83.0,0.7,question_agency,question_agency_line_inverted,13.0,5.0,6.0,13.0,18.0,-0.2976554219424985,0.021618923456020983,2
39,5,1,39,99,html-slider-response,99,362925,2150.0,67.0,0.7,question_agency,question_agency_line_inverted,-3.0,6.0,8.0,35.0,23.0,0.17273765482861617,-0.35689275801310716,3
36,5,1,36,151,html-slider-response,151,549137,1999.0,70.0,0.7,question_agency,question_agency_line_inverted,0.0,10.0,9.0,9.0,6.0,0.06602355391704277,-0.0625805570108811,4
35,5,1,35,182,html-slider-response,182,669633,5416.0,6.0,0.7,question_agency,question_agency_line_inverted,-64.0,8.0,5.0,4.0,9.0,-0.0018245667073038018,-0.29309241746902953,5
44,5,1,44,22,html-slider-response,22,77748,3896.0,99.0,0.8,question_agency,question_agency_line_inverted,19.0,4.0,10.0,12.0,14.0,-0.4150890102055492,-0.09995272452047992,1
42,5,1,42,77,html-slider-response,77,284339,1543.0,98.0,0.8,question_agency,question_agency_line_inverted,18.0,5.0,8.0,14.0,25.0,0.12488027196330023,-0.04823890621188836,2
41,5,1,41,120,html-slider-response,120,438786,1706.0,82.0,0.8,question_agency,question_agency_line_inverted,2.0,5.0,8.0,32.0,42.0,-0.3536500600512282,0.045206060008309526,3
40,5,1,40,145,html-slider-response,145,525116,1480.0,95.0,0.8,question_agency,question_agency_line_inverted,15.0,8.0,5.0,17.0,33.0,0.09479420537667581,-0.26655448271434984,4
43,5,1,43,179,html-slider-response,179,655210,6794.0,98.0,0.8,question_agency,question_agency_line_inverted,18.0,5.0,7.0,77.0,55.0,0.002106197647044311,0.05474492069975121,5
